product_id,product_name,category,warehouse,location,quantity,price,supplier,status,last_restocked
1866,widget c,electronics,warehouse 3,aisle 2,50,49.99,supplier a,out of stock,15/01/2023
1872,gadget y,electronics,warehouse 2,aisle 3,,19.99,supplier d,in stock,
1797,widget b,furniture,warehouse 3,aisle 1,100,49.99,supplier c,out of stock,25/04/2023
1272,gadget z,clothing,warehouse 1,aisle 2,,29.99,supplier c,in stock,20/12/2022
1880,gadget x,clothing,warehouse 1,aisle 5,two hundred,9.99,supplier a,out of stock,05/03/2023
1061,widget c,clothing,warehouse 2,aisle 1,,9.99,supplier c,in stock,15/01/2023
1341,widget a,electronics,warehouse 2,aisle 1,100,19.99,supplier b,in stock,15/01/2023
1396,gadget z,clothing,warehouse 1,aisle 5,100,29.99,supplier a,in stock,05/03/2023
1698,widget c,furniture,warehouse 3,aisle 1,,29.99,supplier c,out of stock,20/12/2022
1018,gadget x,clothing,warehouse 2,aisle 5,100,29.99,supplier a,out of stock,05/03/2023
1176,gadget x,toys,warehouse 3,aisle 4,300,29.99,supplier a,low stock,05/03/2023
1395,widget b,clothing,warehouse 2,aisle 5,,9.99,supplier c,in stock,15/01/2023
1232,gadget y,furniture,warehouse 1,aisle 1,50,29.99,supplier a,in stock,20/12/2022
1075,widget b,furniture,warehouse 3,aisle 4,100,29.99,supplier a,in stock,15/01/2023
1264,gadget x,toys,warehouse 2,aisle 5,,49.99,supplier b,low stock,20/12/2022
1454,widget a,clothing,warehouse 3,aisle 1,100,9.99,supplier a,low stock,20/12/2022
1795,gadget x,furniture,warehouse 1,aisle 1,150,49.99,supplier d,in stock,05/03/2023
1717,gadget y,electronics,warehouse 3,aisle 3,300,19.99,supplier a,out of stock,
1383,widget a,furniture,warehouse 1,aisle 4,100,19.99,supplier c,low stock,
1850,widget b,toys,warehouse 3,aisle 2,300,49.99,supplier d,low stock,15/01/2023
1505,widget a,electronics,warehouse 2,aisle 1,,29.99,supplier b,low stock,25/04/2023
1366,gadget y,toys,warehouse 2,aisle 3,100,29.99,supplier d,in stock,20/12/2022
1884,gadget x,furniture,warehouse 1,aisle 4,two hundred,29.99,supplier c,out of stock,20/12/2022
1068,gadget z,electronics,warehouse 1,aisle 3,300,49.99,supplier c,low stock,05/03/2023
1098,widget b,toys,warehouse 2,aisle 2,50,29.99,supplier b,out of stock,
1395,widget c,electronics,warehouse 1,aisle 1,50,49.99,supplier c,in stock,20/12/2022
1024,widget b,electronics,warehouse 1,aisle 2,50,19.99,supplier b,low stock,15/01/2023
1947,widget b,furniture,warehouse 1,aisle 5,100,49.99,supplier b,out of stock,05/03/2023
1890,gadget z,clothing,warehouse 2,aisle 4,100,9.99,supplier d,out of stock,25/04/2023
1468,widget c,electronics,warehouse 3,aisle 3,two hundred,9.99,supplier b,out of stock,05/03/2023
1483,gadget y,toys,warehouse 1,aisle 5,150,9.99,supplier d,in stock,
1568,widget c,clothing,warehouse 2,aisle 1,300,49.99,supplier a,in stock,20/12/2022
1108,gadget x,furniture,warehouse 1,aisle 5,300,19.99,supplier b,out of stock,25/04/2023
1692,gadget y,electronics,warehouse 3,aisle 1,150,9.99,supplier a,out of stock,
1041,gadget z,furniture,warehouse 2,aisle 5,150,49.99,supplier a,in stock,05/03/2023
1185,widget a,electronics,warehouse 1,aisle 3,50,9.99,supplier c,out of stock,
1397,gadget z,electronics,warehouse 2,aisle 3,100,49.99,supplier c,low stock,20/12/2022
1222,gadget y,furniture,warehouse 2,aisle 3,100,29.99,supplier c,out of stock,20/12/2022
1633,gadget x,electronics,warehouse 1,aisle 4,50,19.99,supplier a,in stock,
1214,widget a,toys,warehouse 3,aisle 2,100,19.99,supplier d,in stock,05/03/2023
1732,widget b,toys,warehouse 1,aisle 1,150,19.99,supplier b,out of stock,20/12/2022
1234,gadget z,electronics,warehouse 2,aisle 4,50,29.99,supplier a,out of stock,20/12/2022
1750,gadget y,furniture,warehouse 3,aisle 2,,9.99,supplier a,low stock,15/01/2023
1587,widget a,furniture,warehouse 3,aisle 3,50,49.99,supplier b,out of stock,25/04/2023
1008,gadget z,electronics,warehouse 2,aisle 1,100,49.99,supplier a,out of stock,
1073,widget a,toys,warehouse 2,aisle 5,300,9.99,supplier d,in stock,
1953,widget c,electronics,warehouse 1,aisle 3,50,49.99,supplier b,low stock,05/03/2023
1491,gadget y,electronics,warehouse 3,aisle 2,300,19.99,supplier a,in stock,20/12/2022
1912,gadget z,toys,warehouse 1,aisle 3,,49.99,supplier c,in stock,15/01/2023
1252,gadget z,toys,warehouse 1,aisle 3,two hundred,49.99,supplier b,in stock,05/03/2023
1229,widget b,clothing,warehouse 1,aisle 2,300,9.99,supplier d,low stock,05/03/2023
1518,gadget x,clothing,warehouse 3,aisle 4,150,29.99,supplier a,in stock,15/01/2023
1173,widget b,furniture,warehouse 1,aisle 4,50,49.99,supplier b,in stock,
1652,gadget z,toys,warehouse 1,aisle 1,,49.99,supplier b,in stock,20/12/2022
1167,gadget y,clothing,warehouse 1,aisle 1,,29.99,supplier b,out of stock,
1169,widget a,furniture,warehouse 1,aisle 4,300,9.99,supplier d,in stock,05/03/2023
1392,widget a,furniture,warehouse 1,aisle 5,two hundred,29.99,supplier a,low stock,20/12/2022
1945,gadget y,furniture,warehouse 1,aisle 3,100,9.99,supplier c,low stock,25/04/2023
1794,gadget z,clothing,warehouse 3,aisle 5,50,19.99,supplier c,out of stock,05/03/2023
1633,widget a,toys,warehouse 1,aisle 3,,9.99,supplier c,low stock,
1193,widget a,electronics,warehouse 2,aisle 4,two hundred,19.99,supplier a,low stock,
1516,widget a,furniture,warehouse 1,aisle 1,150,19.99,supplier c,out of stock,
1028,gadget x,clothing,warehouse 1,aisle 1,,9.99,supplier d,in stock,15/01/2023
1421,widget c,electronics,warehouse 3,aisle 1,100,9.99,supplier b,in stock,20/12/2022
1338,widget b,electronics,warehouse 2,aisle 4,100,49.99,supplier d,in stock,
1647,gadget y,clothing,warehouse 2,aisle 5,,49.99,supplier b,low stock,
1364,gadget y,electronics,warehouse 3,aisle 1,300,19.99,supplier d,low stock,20/12/2022
1341,gadget x,electronics,warehouse 3,aisle 1,two hundred,49.99,supplier d,in stock,25/04/2023
1656,gadget z,furniture,warehouse 1,aisle 5,50,9.99,supplier a,out of stock,05/03/2023
1326,gadget z,toys,warehouse 1,aisle 2,50,19.99,supplier d,low stock,
1216,gadget y,clothing,warehouse 3,aisle 4,,9.99,supplier d,in stock,
1300,widget b,electronics,warehouse 2,aisle 1,100,29.99,supplier d,out of stock,20/12/2022
1131,widget a,electronics,warehouse 1,aisle 5,two hundred,49.99,supplier a,low stock,25/04/2023
1803,gadget x,clothing,warehouse 1,aisle 4,two hundred,49.99,supplier b,in stock,
1251,widget c,clothing,warehouse 3,aisle 5,,9.99,supplier a,out of stock,20/12/2022
1414,gadget x,electronics,warehouse 3,aisle 4,two hundred,29.99,supplier b,low stock,05/03/2023
1786,gadget y,clothing,warehouse 2,aisle 5,,9.99,supplier d,low stock,
1444,gadget z,toys,warehouse 1,aisle 2,300,49.99,supplier b,in stock,15/01/2023
1875,gadget y,clothing,warehouse 3,aisle 2,,9.99,supplier b,low stock,15/01/2023
1181,widget c,electronics,warehouse 2,aisle 1,50,29.99,supplier a,in stock,05/03/2023
1090,gadget z,furniture,warehouse 2,aisle 2,,19.99,supplier a,low stock,20/12/2022
1713,widget b,clothing,warehouse 3,aisle 5,300,9.99,supplier d,out of stock,15/01/2023
1857,widget c,furniture,warehouse 3,aisle 2,150,19.99,supplier b,out of stock,15/01/2023
1530,widget b,toys,warehouse 1,aisle 1,100,49.99,supplier b,low stock,05/03/2023
1450,widget a,electronics,warehouse 2,aisle 5,two hundred,9.99,supplier d,out of stock,05/03/2023
1652,widget b,toys,warehouse 2,aisle 1,300,9.99,supplier c,low stock,20/12/2022
1753,widget c,furniture,warehouse 1,aisle 5,two hundred,9.99,supplier a,low stock,15/01/2023
1219,gadget z,furniture,warehouse 2,aisle 2,100,19.99,supplier a,low stock,25/04/2023
1057,gadget y,toys,warehouse 1,aisle 4,,9.99,supplier b,low stock,20/12/2022
1659,gadget z,clothing,warehouse 2,aisle 1,two hundred,19.99,supplier b,in stock,
1475,widget a,furniture,warehouse 2,aisle 1,50,29.99,supplier b,out of stock,15/01/2023
1455,widget a,furniture,warehouse 3,aisle 3,50,19.99,supplier a,in stock,05/03/2023
1828,widget c,electronics,warehouse 3,aisle 1,150,19.99,supplier d,in stock,
1894,gadget x,toys,warehouse 2,aisle 4,50,9.99,supplier b,low stock,05/03/2023
1360,widget b,furniture,warehouse 1,aisle 3,two hundred,49.99,supplier d,out of stock,05/03/2023
1934,widget a,toys,warehouse 1,aisle 3,50,49.99,supplier b,in stock,05/03/2023
1000,gadget y,furniture,warehouse 1,aisle 2,100,49.99,supplier c,low stock,15/01/2023
1386,widget c,clothing,warehouse 1,aisle 2,50,19.99,supplier b,low stock,25/04/2023
1972,widget b,clothing,warehouse 1,aisle 1,,9.99,supplier b,out of stock,
1189,widget b,clothing,warehouse 2,aisle 2,150,19.99,supplier a,in stock,25/04/2023
1504,widget b,furniture,warehouse 3,aisle 4,,19.99,supplier c,in stock,15/01/2023
1190,gadget z,clothing,warehouse 1,aisle 2,two hundred,9.99,supplier b,low stock,05/03/2023
1507,widget a,electronics,warehouse 1,aisle 2,two hundred,29.99,supplier b,out of stock,20/12/2022
1368,widget c,electronics,warehouse 1,aisle 3,two hundred,19.99,supplier d,out of stock,
1408,widget c,electronics,warehouse 1,aisle 3,,29.99,supplier c,in stock,25/04/2023
1823,gadget z,toys,warehouse 2,aisle 5,,29.99,supplier b,low stock,25/04/2023
1928,gadget y,toys,warehouse 1,aisle 4,,49.99,supplier d,in stock,20/12/2022
1933,gadget y,electronics,warehouse 2,aisle 3,100,9.99,supplier d,out of stock,15/01/2023
1116,widget a,toys,warehouse 1,aisle 1,300,29.99,supplier a,low stock,
1133,widget a,clothing,warehouse 2,aisle 4,100,9.99,supplier d,in stock,20/12/2022
1057,gadget x,furniture,warehouse 3,aisle 4,two hundred,49.99,supplier b,in stock,05/03/2023
1555,gadget z,furniture,warehouse 1,aisle 3,300,9.99,supplier a,low stock,
1684,gadget y,furniture,warehouse 2,aisle 4,50,19.99,supplier a,out of stock,25/04/2023
1671,widget b,electronics,warehouse 3,aisle 3,two hundred,29.99,supplier b,low stock,20/12/2022
1172,widget c,toys,warehouse 1,aisle 2,150,9.99,supplier c,in stock,25/04/2023
1814,widget c,clothing,warehouse 1,aisle 2,,9.99,supplier a,in stock,25/04/2023
1148,widget c,electronics,warehouse 2,aisle 3,100,29.99,supplier c,in stock,15/01/2023
1079,gadget x,clothing,warehouse 2,aisle 3,,49.99,supplier b,out of stock,25/04/2023
1885,gadget y,clothing,warehouse 3,aisle 2,300,49.99,supplier d,out of stock,05/03/2023
1212,widget a,clothing,warehouse 2,aisle 1,150,29.99,supplier d,in stock,05/03/2023
1202,widget c,clothing,warehouse 2,aisle 1,300,19.99,supplier a,out of stock,
1763,widget a,toys,warehouse 1,aisle 1,150,19.99,supplier d,out of stock,25/04/2023
1228,widget b,clothing,warehouse 1,aisle 3,100,49.99,supplier d,out of stock,25/04/2023
1675,gadget x,furniture,warehouse 1,aisle 4,,49.99,supplier d,in stock,20/12/2022
1226,widget b,electronics,warehouse 1,aisle 3,300,29.99,supplier d,low stock,15/01/2023
1658,widget a,toys,warehouse 1,aisle 4,150,19.99,supplier b,low stock,
1531,widget a,clothing,warehouse 1,aisle 2,two hundred,49.99,supplier c,low stock,25/04/2023
1440,gadget y,toys,warehouse 1,aisle 5,two hundred,19.99,supplier b,in stock,20/12/2022
1401,widget c,clothing,warehouse 3,aisle 4,300,49.99,supplier b,out of stock,15/01/2023
1046,widget c,furniture,warehouse 3,aisle 1,,9.99,supplier a,out of stock,
1304,gadget x,clothing,warehouse 3,aisle 2,100,9.99,supplier b,in stock,25/04/2023
1525,gadget z,clothing,warehouse 1,aisle 1,150,49.99,supplier d,low stock,
1512,widget b,electronics,warehouse 3,aisle 3,150,49.99,supplier a,low stock,05/03/2023
1372,widget b,electronics,warehouse 2,aisle 3,300,49.99,supplier c,out of stock,20/12/2022
1565,gadget z,furniture,warehouse 3,aisle 5,100,19.99,supplier c,in stock,15/01/2023
1885,gadget y,electronics,warehouse 3,aisle 3,50,49.99,supplier b,in stock,15/01/2023
1258,gadget x,clothing,warehouse 1,aisle 4,,29.99,supplier a,out of stock,25/04/2023
1655,gadget y,furniture,warehouse 3,aisle 2,,49.99,supplier d,out of stock,25/04/2023
1470,gadget x,furniture,warehouse 2,aisle 1,50,29.99,supplier d,out of stock,05/03/2023
1952,gadget y,furniture,warehouse 1,aisle 5,two hundred,49.99,supplier b,low stock,15/01/2023
1970,gadget y,clothing,warehouse 1,aisle 4,150,19.99,supplier c,in stock,15/01/2023
1011,widget a,toys,warehouse 3,aisle 1,,29.99,supplier a,low stock,15/01/2023
1329,widget b,clothing,warehouse 1,aisle 1,50,9.99,supplier c,out of stock,15/01/2023
1735,gadget y,electronics,warehouse 1,aisle 5,300,29.99,supplier d,low stock,
1783,gadget z,electronics,warehouse 1,aisle 4,50,19.99,supplier c,out of stock,20/12/2022
1967,gadget y,clothing,warehouse 1,aisle 1,two hundred,29.99,supplier d,low stock,20/12/2022
1357,widget c,clothing,warehouse 1,aisle 1,two hundred,49.99,supplier a,low stock,05/03/2023
1971,widget b,furniture,warehouse 1,aisle 4,100,49.99,supplier a,out of stock,
1407,widget c,clothing,warehouse 2,aisle 3,,19.99,supplier b,low stock,15/01/2023
1372,widget c,electronics,warehouse 2,aisle 2,50,49.99,supplier c,low stock,25/04/2023
1007,gadget y,furniture,warehouse 1,aisle 4,150,9.99,supplier a,low stock,25/04/2023
1121,gadget y,clothing,warehouse 1,aisle 1,150,19.99,supplier a,in stock,05/03/2023
1347,widget a,electronics,warehouse 3,aisle 5,two hundred,29.99,supplier b,out of stock,15/01/2023
1675,gadget z,toys,warehouse 2,aisle 2,150,29.99,supplier d,in stock,05/03/2023
1089,widget c,furniture,warehouse 3,aisle 1,150,9.99,supplier c,low stock,
1647,gadget x,electronics,warehouse 2,aisle 2,150,49.99,supplier c,out of stock,20/12/2022
1697,widget a,furniture,warehouse 1,aisle 2,50,19.99,supplier b,low stock,15/01/2023
1315,widget c,electronics,warehouse 3,aisle 3,150,9.99,supplier a,low stock,
1177,widget c,electronics,warehouse 3,aisle 2,300,49.99,supplier b,in stock,15/01/2023
1539,widget a,furniture,warehouse 1,aisle 3,150,19.99,supplier b,in stock,25/04/2023
1731,gadget y,toys,warehouse 3,aisle 4,150,29.99,supplier b,out of stock,05/03/2023
1868,widget c,electronics,warehouse 2,aisle 3,100,19.99,supplier b,out of stock,25/04/2023
1739,widget a,electronics,warehouse 2,aisle 1,two hundred,19.99,supplier d,low stock,25/04/2023
1922,widget b,toys,warehouse 1,aisle 4,,19.99,supplier b,in stock,25/04/2023
1958,widget c,furniture,warehouse 2,aisle 3,300,29.99,supplier a,out of stock,20/12/2022
1144,gadget z,toys,warehouse 1,aisle 1,50,49.99,supplier b,in stock,25/04/2023
1723,widget c,furniture,warehouse 1,aisle 3,,29.99,supplier a,out of stock,05/03/2023
1731,widget b,furniture,warehouse 2,aisle 1,150,9.99,supplier b,out of stock,25/04/2023
1751,widget a,toys,warehouse 3,aisle 3,50,29.99,supplier b,in stock,25/04/2023
1924,widget c,furniture,warehouse 3,aisle 1,150,9.99,supplier b,in stock,15/01/2023
1908,widget b,toys,warehouse 1,aisle 1,150,29.99,supplier d,in stock,20/12/2022
1546,widget c,furniture,warehouse 2,aisle 2,,9.99,supplier c,out of stock,15/01/2023
1389,gadget z,electronics,warehouse 1,aisle 5,300,29.99,supplier d,low stock,15/01/2023
1882,gadget x,furniture,warehouse 2,aisle 5,two hundred,9.99,supplier d,out of stock,05/03/2023
1255,widget b,clothing,warehouse 2,aisle 4,150,9.99,supplier b,in stock,25/04/2023
1814,gadget y,electronics,warehouse 3,aisle 1,,19.99,supplier b,in stock,
1920,gadget y,furniture,warehouse 1,aisle 5,100,29.99,supplier a,out of stock,15/01/2023
1449,gadget x,furniture,warehouse 2,aisle 3,,29.99,supplier b,out of stock,
1823,gadget y,electronics,warehouse 2,aisle 3,300,19.99,supplier b,in stock,20/12/2022
1797,gadget z,toys,warehouse 3,aisle 5,150,9.99,supplier c,low stock,05/03/2023
1241,widget c,furniture,warehouse 2,aisle 2,100,49.99,supplier c,low stock,20/12/2022
1250,widget a,clothing,warehouse 1,aisle 3,100,49.99,supplier b,out of stock,20/12/2022
